6895,4730,"aka","AUTODEFENSAS UNIDAS DE COLOMBIA",-0- 
6895,4731,"aka","AUC",-0- 
6897,4733,"aka","GSPC",-0- 
6897,4767,"aka","LE GROUPE SALAFISTE POUR LA PREDICATION ET LE COMBAT",-0- 
6897,5123,"aka","SALAFIST GROUP FOR PREACHING AND COMBAT",-0- 
6897,10759,"aka","AL-QA'IDA IN THE ISLAMIC MAGHREB",-0- 
6897,10760,"aka","AQIM",-0- 
6897,10761,"aka","TANZIM AL-QA'IDA FI BILAD AL-MAGHRIB AL-ISLAMIYA",-0- 
6899,4735,"aka","AIAI",-0- 
6901,4783,"aka","AL-'ADIL, Saif",-0- 
6902,4738,"aka","AHMAD, Mustafa Muhammad",-0- 
6903,4739,"aka","AL-WALID, Mahfouz Ould",-0- 
6903,4740,"aka","AL-SHANQITI, Khalid",-0- 
6903,4762,"aka","AL-WALID, Mafouz Walad",-0- 
6905,4741,"aka","HUSAYN, Zayn al-Abidin Muhammad",-0- 
6905,4784,"aka","HUSAIN, Zain Al-Abidin Muhammad",-0- 
6905,4785,"aka","ABU ZUBAIDA",-0- 
6905,4786,"aka","AL-WAHAB, Abd Al-Hadi",-0- 
6905,10004,"aka","HUSSEIN, Zayn al-Abidin Muhammad",-0- 
6905,10005,"aka","ABU ZUBEIDAH, Zeinulabideen Muhammed Husein",-0- 
6906,4744,"aka","ABU ABDALLAH",-0- 
6906,4745,"aka","AL-IRAQI, Abdal al-Hadi",-0- 
6907,4746,"aka","ABDALLAH, Tarwat Salah",-0- 
6907,4747,"aka","THIRWAT, Shahata",-0- 
6907,4774,"aka","THIRWAT, Salah Shihata",-0- 
6908,4769,"aka","FATHI, Amr Al-Fatih",-0- 
6908,4770,"aka","FARAG, Hamdi Ahmad",-0- 
6911,4775,"aka","AL WAFA",-0- 
6911,4776,"aka","AL WAFA ORGANIZATION",-0- 
6911,4777,"aka","WAFA AL-IGATHA AL-ISLAMIA",-0- 
6912,4780,"aka","AL RASHEED TRUST",-0- 
6912,4781,"aka","AL-RASHID TRUST",-0- 
6912,4782,"aka","AL-RASHEED TRUST",-0- 
6912,11267,"aka","AL AMIN WELFARE TRUST",-0- 
6912,11268,"aka","AL AMIN TRUST",-0- 
6912,11269,"aka","AL AMEEN TRUST",-0- 
6912,11270,"aka","AL-AMEEN TRUST",-0- 
6912,11271,"aka","AL MADINA TRUST",-0- 
6912,11272,"aka","AL-MADINA TRUST",-0- 
6912,14688,"aka","MAYMAR TRUST",-0- 
6912,14689,"aka","MAIMAR TRUST",-0- 
6912,14690,"aka","MOMAR TRUST",-0- 
6912,14691,"aka","MEYMAR TRUST",-0- 
6913,4778,"aka","DARKAZANLI COMPANY",-0- 
6913,4779,"aka","DARKAZANLI EXPORT-IMPORT SONDERPOSTEN",-0- 
6915,4801,"aka","AL-MASRI, Abu Mohamed",-0- 
6916,4803,"aka","ABDUREHMAN, Ahmed Mohammed",-0- 
6916,4807,"aka","AHMED, Ahmed",-0- 
6916,4810,"aka","ALI, Hamed",-0- 
6916,4811,"aka","ALI, Ahmed Mohammed",-0- 
6916,4812,"aka","AL-MASRI, Ahmad",-0- 
6916,4813,"aka","AL-SURIR, Abu Islam",-0- 
6916,4814,"aka","HEMED, Ahmed",-0- 
6916,4815,"aka","SHIEB, Ahmed",-0- 
6918,4821,"aka","AL-MUGHASSIL, Ahmed Ibrahim",-0- 
6921,4825,"aka","BOUSLIM, Ammar Mansour",-0- 
6921,4826,"aka","SALIM, Hassan Rostom",-0- 
6923,4831,"aka","AL-HOURI, Ali Saed Bin Ali",-0- 
6923,4832,"aka","EL-HOURI, Ali Saed Bin Ali",-0- 
6924,4833,"aka","ELBISHY, Moustafa Ali",-0- 
6924,4834,"aka","MOHAMMED, Mustafa",-0- 
6924,4835,"aka","FAZUL, Mustafa",-0- 
6924,4838,"aka","FADIL, Mustafa Muhamad",-0- 
6924,4839,"aka","AL MASRI, Abd Al Wakil",-0- 
6924,4842,"aka","ALI, Hassan",-0- 
6924,4843,"aka","MAN, Nu",-0- 
6924,4845,"aka","JIHAD, Abu",-0- 
6924,4846,"aka","AL-NUBI, Abu",-0- 
6925,4847,"aka","GHILANI, Ahmad Khalafan",-0- 
6925,4848,"aka","AHMED, Ahmed Khalfan",-0- 
6925,4849,"aka","AHMED, Abubakar K.",-0- 
6925,4850,"aka","AHMED, Abubakary K.",-0- 
6925,4851,"aka","AHMED, Abubakar",-0- 
6925,4852,"aka","AHMAD, Abu Bakr",-0- 
6925,4854,"aka","KHALFAN, Ahmed",-0- 
6925,4855,"aka","ALI, Ahmed Khalfan",-0- 
6925,4856,"aka","AHMED, Abubakar Khalfan",-0- 
6925,4857,"aka","GHAILANI, Ahmed",-0- 
6925,4858,"aka","AL TANZANI, Ahmad",-0- 
6925,4861,"aka","GHAILANI, Abubakary Khalfan Ahmed",-0- 
6925,4862,"aka","HUSSEIN, Mahafudh Abubakar Ahmed Abdallah",-0- 
6925,4863,"aka","MOHAMMED, Shariff Omar",-0- 
6926,4869,"aka","SALWWAN, Samir",-0- 
6927,4870,"aka","FAZUL, Abdallah",-0- 
6927,4871,"aka","FAZUL, Abdalla",-0- 
6927,4872,"aka","FAZUL, Abdallah Mohammed",-0- 
6927,4873,"aka","MOHAMMED, Fazul Abdilahi",-0- 
6927,4874,"aka","ADBALLAH, Fazul",-0- 
6927,4875,"aka","ABDALLA, Fazul",-0- 
6927,4876,"aka","MOHAMMED, Fazul",-0- 
6927,4879,"aka","FAZUL, Haroon",-0- 
6927,4880,"aka","FAZUL, Harun",-0- 
6927,4881,"aka","MUHAMAD, Fadil Abdallah",-0- 
6927,4882,"aka","HAROUN, Fadhil",-0- 
6927,4884,"aka","AISHA, Abu",-0- 
6927,4885,"aka","LUQMAN, Abu",-0- 
6927,4886,"aka","ALI, Fadel Abdallah Mohammed",-0- 
6927,4887,"aka","MOHAMMED, Fouad",-0- 
6928,4888,"aka","HENIN, Ashraf Refaat Nabith",-0- 
6928,4889,"aka","WADOOD, Khalid Adbul",-0- 
6928,4890,"aka","ALI, Salem",-0- 
6928,4891,"aka","BIN KHALID, Fahd Bin Adballah",-0- 
6931,4907,"aka","YASIN, Abdul Rahman Said",-0- 
6931,4908,"aka","YASIN, Aboud",-0- 
6931,4909,"aka","TAHA, Abdul Rahman S.",-0- 
6931,4910,"aka","TAHER, Abdul Rahman S.",-0- 
6935,4914,"aka","ARMY OF MOHAMMED",-0- 
6935,5062,"aka","MOHAMMED'S ARMY",-0- 
6935,5063,"aka","TEHRIK UL-FURQAAN",-0- 
6935,6051,"aka","JAISH-E-MOHAMMED",-0- 
6935,6052,"aka","KHUDAMUL ISLAM",-0- 
6935,6053,"aka","KHUDDAM-UL-ISLAM",-0- 
6935,6054,"aka","KUDDAM E ISLAMI",-0- 
6936,4915,"aka","SOCIETY OF ISLAMIC COOPERATION",-0- 
6936,4916,"aka","JAM'IYAT AL TA'AWUN AL ISLAMIYYA",-0- 
6936,4917,"aka","JIT",-0- 
6938,4919,"aka","SAIYID, Abd Al-Man'am",-0- 
6939,4920,"aka","AL-AHDAL, Mohammad Hamdi Sadiq",-0- 
6939,4921,"aka","AL-MAKKI, Abu Asim",-0- 
6940,4922,"aka","AMIN, Muhammad",-0- 
6940,4923,"aka","AH HAQ, Dr. Amin",-0- 
6940,4924,"aka","UL-HAQ, Dr. Amin",-0- 
6941,10013,"aka","AL-JADAWI, Saqar",-0- 
6941,10014,"aka","AL-JADDAW, Saqr",-0- 
6946,4931,"aka","AYADI SHAFIQ, Ben Muhammad",-0- 
6946,4932,"aka","AYADI CHAFIK, Ben Muhammad",-0- 
6946,4933,"aka","AIADI, Ben Muhammad",-0- 
6946,4934,"aka","AIADY, Ben Muhammad",-0- 
6948,4936,"aka","HIJAZI, Raed M",-0- 
6948,4937,"aka","AL-HAWEN, Abu-Ahmad",-0- 
6948,4938,"aka","AL-MAGHRIBI, Rashid",-0- 
6948,4939,"aka","AL-AMRIKI, Abu-Ahmad",-0- 
6948,4940,"aka","AL-SHAHID, Abu-Ahmad",-0- 
6949,4941,"aka","LUDHIANVI, Mufti Rashid Ahmad",-0- 
6949,4942,"aka","AHMAD, Mufti Rasheed",-0- 
6949,4943,"aka","WADEHYANOY, Mufti Rashid Ahmad",-0- 
6950,4944,"aka","AL-FILISTINI, Abu Qatada",-0- 
6950,4945,"aka","TAKFIRI, Abu Umr",-0- 
6950,4947,"aka","ABU UMAR, Abu Omar",-0- 
6950,4948,"aka","UTHMAN, Al-Samman",-0- 
6950,4949,"aka","UMAR, Abu Umar",-0- 
6950,4950,"aka","UTHMAN, Umar",-0- 
6951,4951,"aka","YULDASHEV, Takhir",-0- 
7006,4980,"aka","ALI, Sheikh Hassan Dahir Aweys",-0- 
7006,4981,"aka","AWES, Shaykh Hassan Dahir",-0- 
7114,5034,"aka","AL-AQSA AL-ISLAMI BANK",-0- 
7115,5035,"aka","ARAB PALESTINIAN BEIT EL-MAL COMPANY",-0- 
7115,5036,"aka","BEIT AL MAL HOLDINGS",-0- 
7115,5037,"aka","BEIT EL MAL AL-PHALASTINI AL-ARABI AL-MUSHIMA AL-AAMA AL-MAHADUDA LTD.",-0- 
7115,5038,"aka","PALESTINIAN ARAB BEIT EL MAL CORPORATION, LTD.",-0- 
7116,5039,"fka","OCCUPIED LAND FUND",-0- 
7132,5064,"aka","UMMAH TAMEER I-NAU",-0- 
7132,5065,"aka","UMMAH TAMIR I-NAU",-0- 
7132,5066,"aka","UMMAH TAMIR E-NAU",-0- 
7132,5067,"aka","RECONSTRUCTION OF THE MUSLIM UMMAH",-0- 
7132,5068,"aka","RECONSTRUCTION OF THE ISLAMIC COMMUNITY",-0- 
7132,5069,"aka","FOUNDATION FOR CONSTRUCTION",-0- 
7132,5070,"aka","RECONSTRUCTION FOUNDATION",-0- 
7132,5071,"aka","NATION BUILDING",-0- 
7132,5072,"aka","UMMAT TAMIR-I-PAU",-0- 
7132,5073,"aka","UMMAT TAMIR E-NAU",-0- 
7133,5050,"aka","MAHMOOD, Sultan Bashiruddin",-0- 
7133,5051,"aka","MEKMUD, Sultan Baishiruddin",-0- 
7133,5052,"aka","MEHMOOD, Dr. Bashir Uddin",-0- 
7135,5053,"aka","MAJID, Abdul",-0- 
7135,5054,"aka","MAJEED, Chaudhry Abdul",-0- 
7138,5057,"aka","TUFAIL, Sheik Mohammed",-0- 
7138,5058,"aka","TUFAIL, S.M.",-0- 
7140,5059,"aka","LASHKAR E-TOIBA",-0- 
7140,5060,"aka","LASHKAR-I-TAIBA",-0- 
7140,5061,"aka","ARMY OF THE RIGHTEOUS",-0- 
7140,6055,"aka","ARMY OF THE PURE",-0- 
7140,6056,"aka","ARMY OF THE PURE AND RIGHTEOUS",-0- 
7140,6057,"aka","AL MANSOOREEN",-0- 
7140,6058,"aka","AL MANSOORIAN",-0- 
7140,8169,"aka","PAASBAN-E-KASHMIR",-0- 
7140,8170,"aka","PAASBAN-I-AHLE-HADITH",-0- 
7140,8171,"aka","PASBAN-E-KASHMIR",-0- 
7140,8172,"aka","PASBAN-E-AHLE-HADITH",-0- 
7140,8173,"aka","PAASBAN-E-AHLE-HADIS",-0- 
7140,9248,"aka","JAMAAT-UD-DAWA",-0- 
7140,9250,"aka","JAMA'AT AL-DAWA",-0- 
7140,9251,"aka","JAMAAT UD-DAAWA",-0- 
7140,9252,"aka","JAMAAT UL-DAWAH",-0- 
7140,9253,"aka","JAMAAT-UL-DAWA",-0- 
7140,9254,"aka","JAMA'AT-I-DAWAT",-0- 
7140,9255,"aka","JAMAIAT-UD-DAWA",-0- 
7140,9256,"aka","JAMA'AT-UD-DA'AWAH",-0- 
7140,9257,"aka","JAMA'AT-UD-DA'AWA",-0- 
7140,9258,"aka","JAMAATI-UD-DAWA",-0- 
7140,9259,"aka","IDARA KHIDMAT-E-KHALQ",-0- 
7140,13261,"aka","FALAH-I-INSANIAT FOUNDATION (FIF)",-0- 
7140,13262,"aka","FALAH-E-INSANIAT FOUNDATION",-0- 
7140,13263,"aka","FALAH-E-INSANIYAT",-0- 
7140,13264,"aka","FALAH-I-INSANIYAT",-0- 
7140,13265,"aka","FALAH INSANIA",-0- 
7140,13266,"aka","WELFARE OF HUMANITY",-0- 
7140,13267,"aka","HUMANITARIAN WELFARE FOUNDATION",-0- 
7140,13268,"aka","HUMAN WELFARE FOUNDATION",-0- 
7140,26060,"aka","AL-ANFAL TRUST",-0- 
7140,26061,"aka","TEHRIK-E-HURMAT-E-RASOOL",-0- 
7140,26062,"aka","TEHRIK-E-TAHAFUZ QIBLA AWWAL",-0- 
7140,33744,"aka","AL-MUHAMMADIA STUDENTS",-0- 
7140,38431,"aka","KASHMIR FREEDOM MOVEMENT",-0- 
7140,38432,"aka","TEHREEK-E-AZADI-E-KASHMIR",-0- 
7140,38433,"aka","TEHREEK AZADI JAMMU AND KASHMIR",-0- 
7140,38434,"aka","TEHREEK-E-AZADI JAMMU AND KASHMIR",-0- 
7140,38436,"aka","TEHREEK-I-AZADI-I KASHMIR",-0- 
7140,38437,"aka","TEHREEK-E-AZADI-E-JAMMU AND KASHMIR",-0- 
7140,38438,"aka","MOVEMENT FOR FREEDOM OF KASHMIR",-0- 
7140,38439,"aka","MILLI MUSLIM LEAGUE",-0- 
7140,38440,"aka","MILLI MUSLIM LEAGUE PAKISTAN",-0- 
7141,6493,"aka","CONTINUITY ARMY COUNCIL",-0- 
7141,6494,"aka","CONTINUITY IRISH REPUBLICAN ARMY",-0- 
7141,6495,"aka","REPUBLICAN SINN FEIN",-0- 
7146,5076,"aka","ULSTER FREEDOM FIGHTERS",-0- 
7148,35173,"aka","BOULGHIT, Boubakeur",-0- 
7149,5081,"aka","JAMIAT IHIA AL-TURATH AL-ISLAMIYA",-0- 
7149,5082,"aka","REVIVAL OF ISLAMIC SOCIETY HERITAGE ON THE AFRICAN CONTINENT",-0- 
7149,5083,"aka","JAMIA IHYA UL TURATH",-0- 
7149,27636,"aka","AFGHAN SUPPORT COMMITTEE",-0- 
7149,27637,"aka","AHYA UL TURAS",-0- 
7149,27638,"aka","JAMIAT AYAT-UR-RHAS AL ISLAMIA",-0- 
7149,27639,"aka","JAMIAT IHYA UL TURATH AL ISLAMIA",-0- 
7149,27640,"aka","LAJNAT UL MASA EIDATUL AFGHANIA",-0- 
7149,27642,"aka","AL-FURQAN FOUNDATION WELFARE TRUST",-0- 
7149,27643,"aka","AL-FURQAN CHARITABLE FOUNDATION",-0- 
7149,27644,"aka","AL-FURQAN WELFARE FOUNDATION",-0- 
7149,27646,"aka","ORGANIZATION FOR PEACE AND DEVELOPMENT PAKISTAN",-0- 
7149,27647,"aka","FORKHAN RELIEF ORGANIZATION",-0- 
7149,27648,"aka","AL-FURQAN AL-KHARIYA",-0- 
7149,27649,"aka","AL-FURQAN KHARIA",-0- 
7149,27650,"aka","AL-FORQAN AL-KHAIRYA",-0- 
7149,27651,"aka","AL-FURQAN UL KHAIRA",-0- 
7149,27652,"aka","RAIES KHILQATUL QURANIA FOUNDATION OF PAKISTAN",-0- 
7149,27660,"aka","LAJNATUL FURQAN",-0- 
7149,27661,"aka","HAYAT UR RAS AL-FURQAN",-0- 
7149,27662,"aka","HIYAT ORAZ AL ISLAMIYA",-0- 
7149,27663,"aka","JAMITO AHIA TORAS AL-ISLAMI",-0- 
7149,27665,"aka","JAMIAT AL-HAYA AL-SARAT",-0- 
7149,27666,"aka","AHIYAHU TURUS",-0- 
7149,27667,"aka","AHYA UTRAS",-0- 
7149,27668,"aka","HAYATUTRAS",-0- 
7149,27669,"aka","HAYATURAS",-0- 
7149,27670,"aka","AL-TURAZ TRUST",-0- 
7149,27671,"aka","AL-TURAZ ORGANIZATION",-0- 
7149,31016,"aka","AL FORQAN CHARITY",-0- 
7149,31017,"aka","EAST AND WEST ENTERPRISES",-0- 
7150,5084,"aka","ABU BAKR, Ibrahim Ali Muhammad",-0- 
7150,9567,"aka","SABRI, Abdel Ilah",-0- 
7150,9568,"aka","TANTOUSH, Ibrahim Ali Abu Bakr",-0- 
7150,9569,"aka","TANTOUCHE, Ibrahim Abubaker",-0- 
7150,9570,"aka","TANTOUSH, Ibrahim Abubaker",-0- 
7154,5091,"aka","OASIS BEACH RESORT & CONVENTION CENTER",-0- 
7154,12762,"aka","OASIS BEACH RESORT AND CONVENTION CENTER",-0- 
7156,5092,"aka","DISTRIBUIDORA IMPERIAL",-0- 
7156,5093,"aka","DIBC",-0- 
7157,5094,"aka","FARMACIAS VIDA",-0- 
7157,5095,"aka","FARMACIA VIDA",-0- 
7166,5096,"aka","ARELLANO FELIX DE TOLEDO, Enedina",-0- 
7199,5097,"aka","AL-HARAMAIN",-0- 
7199,5098,"aka","AL-HARAMEIN",-0- 
7199,5099,"aka","AL-HARAMAYN",-0- 
7199,5100,"aka","ALHARAMAIN FOUNDATION",-0- 
7199,5101,"aka","ALHARAMEIN FOUNDATION",-0- 
7199,5102,"aka","ALHARAMAYN FOUNDATION",-0- 
7199,5103,"aka","AL-HARAMEIN ISLAMIC FOUNDATION",-0- 
7199,5104,"aka","AL-HARAMAYN ISLAMIC FOUNDATION",-0- 
7199,5105,"aka","ALHARAMAIN ISLAMIC FOUNDATION",-0- 
7199,5106,"aka","ALHARAMEIN ISLAMIC FOUNDATION",-0- 
7199,5107,"aka","ALHARAMAYN ISLAMIC FOUNDATION",-0- 
7199,5108,"aka","AL-HARAMAIN HUMANITARIAN FOUNDATION",-0- 
7199,5109,"aka","AL-HARAMEIN HUMANITARIAN FOUNDATION",-0- 
7199,5110,"aka","AL-HARAMAYN HUMANITARIAN FOUNDATION",-0- 
7199,5111,"aka","MU'ASSASAT AL-HARAMAIN AL-KHAYRIYYA",-0- 
7199,5112,"aka","MU'ASSASAT AL-HARAMEIN AL-KHAYRIYYA",-0- 
7199,5113,"aka","MU'ASSASAT AL-HARAMAYN AL-KHAYRIYYA",-0- 
7199,5114,"aka","ALHARAMAIN",-0- 
7199,5115,"aka","ALHARAMEIN",-0- 
7199,5116,"aka","ALHARAMAYN",-0- 
7199,5117,"aka","ALHARAMAIN HUMANITARIAN FOUNDATION",-0- 
7199,5118,"aka","ALHARAMEIN HUMANITARIAN FOUNDATION",-0- 
7199,5119,"aka","ALHARAMAYN HUMANITARIAN FOUNDATION",-0- 
7199,5120,"aka","AL-HARAMAIN FOUNDATION",-0- 
7199,5121,"aka","AL-HARAMEIN FOUNDATION",-0- 
7199,5122,"aka","AL-HARAMAYN FOUNDATION",-0- 
7199,6049,"aka","VAZIR",-0- 
7199,6050,"aka","VEZIR",-0- 
7200,5124,"aka","AL-AQSA MARTYRS BATTALION",-0- 
7201,5125,"aka","AL RASHID TRUST",-0- 
7201,5126,"aka","AL RASHEED TRUST",-0- 
7201,5127,"aka","AL-RASHEED TRUST",-0- 
7201,5128,"aka","AL-RASHID TRUST",-0- 
7203,5132,"aka","AOUADI, Mohamed Ben Belkacem",-0- 
7204,9566,"aka","BEN HANI, Al As'ad",-0- 
7205,5133,"aka","BUSHUSHA, Mokhtar",-0- 
7205,8853,"aka","BOUCHOUCHA, Al-Mokhtar Ben Mohamed Ben Al-Mokhtar",-0- 
7207,5135,"aka","ES SAYED, Kader",-0- 
7208,8855,"aka","ELSSEID, Sami Ben Khamis Ben Saleh",-0- 
7209,5136,"aka","AL-FAUWAZ, Khaled",-0- 
7209,5137,"aka","AL-FAUWAZ, Khaled A.",-0- 
7209,5138,"aka","AL-FAWWAZ, Khalid",-0- 
7209,5139,"aka","AL FAWWAZ, Khalid",-0- 
7209,5140,"aka","AL FAWWAZ, Khaled",-0- 
7209,5141,"aka","AL-FAWWAZ, Khaled",-0- 
7209,10002,"aka","AL FAWAZ, Khalid Abdulrahman H.",-0- 
7210,5142,"aka","AL-MISRI, Abu Hamza",-0- 
7210,5143,"aka","MUSTAFA, Mustafa Kamel",-0- 
7210,5144,"aka","KAMEL, Mustafa",-0- 
7210,5148,"aka","EMAN, Adam Ramsey",-0- 
7219,5145,"fka","GESTORAS PRO-AMNISTIA",-0- 
7220,5156,"aka","BEIRA-MAR, Fernandinho",-0- 
7221,5157,"aka","GONZALEZ QUIRARTE, Lalo",-0- 
7221,5158,"aka","GONZALEZ QUIRARTE, Jose",-0- 
7221,5159,"aka","GONZALEZ LOPEZ, Gregorio",-0- 
7221,5160,"aka","ORELLANA ERAZO, Hector Manuel",-0- 
7221,5161,"aka","GOMEZ CHAVEZ, Gabriel",-0- 
7222,5162,"aka","KHAN AFRIDI, Haji Ibrahim",-0- 
7222,5163,"aka","KHAN, Haji Ibrahim",-0- 
7222,5164,"aka","IBRAHIM, Haji Ehai",-0- 
7223,5165,"aka","KNOWLES, JR., Samuel",-0- 
7224,5166,"aka","TVITO, Oded",-0- 
7224,5167,"aka","TUITO, Daniel",-0- 
7224,5168,"aka","TVITO, Daniel",-0- 
7224,5169,"aka","TUITO, David",-0- 
7224,5170,"aka","MAMO, Eliyahu",-0- 
7224,5171,"aka","REVIVO, Simon",-0- 
7226,5174,"aka","ZAMBADA, El Mayo",-0- 
7226,5175,"aka","ZAMBADA GARCIA, Ismael Mario",-0- 
7226,5176,"aka","LOAIZA AVENDANO, Jesus",-0- 
7226,5177,"aka","GARCIA HERNANDEZ, Javier",-0- 
7226,5178,"aka","HIGUERA RENTERIA, Ismael",-0- 
7226,10077,"aka","LOPEZ LANDEROS, Jeronimo",-0- 
7234,5191,"aka","NPA",-0- 
7234,5198,"aka","NEW PEOPLE'S ARMY",-0- 
7234,5200,"aka","COMMUNIST PARTY OF THE PHILIPPINES",-0- 
7235,5201,"aka","LIWINAG, Armando",-0- 
7251,8856,"aka","BEN SOLTANE, Adel Ben Al-Azhar Ben Youssef",-0- 
7255,8857,"aka","KAMMOUN, Mehdi Ben Mohamed Ben Mohamed",-0- 
7262,5214,"aka","EASTERN TURKISTAN ISLAMIC PARTY",-0- 
7262,5215,"aka","ETIM",-0- 
7262,5216,"aka","ETIP",-0- 
7263,5218,"aka","JALADIN, Wa'el Hamza",-0- 
7263,5219,"aka","JALADIN, Wa'il Hamza",-0- 
7263,5220,"aka","JALAIDAN, Wa'el Hamza",-0- 
7263,5221,"aka","JALAIDAN, Wa'il Hamza",-0- 
7263,5222,"aka","JULAIDAN, Wa'il Hamza",-0- 
7263,5223,"aka","JULAYDAN, Wa'el Hamza",-0- 
7263,5224,"aka","JULAYDAN, Wa'il Hamza",-0- 
7263,10003,"aka","JILDAN, Wail H.A.",-0- 
7265,5226,"aka","BIN AL SHIBH, Ramzi",-0- 
7265,5227,"aka","BINALSHEIDAH, Ramzi Mohamed Abdullah",-0- 
7265,5228,"aka","OMAR, Ramzi Mohammed Abdellah",-0- 
7267,5230,"aka","ESSABAR, Zakariya",-0- 
7268,5231,"aka","GCT",-0- 
7268,5232,"aka","GROUPE COMBATTANT TUNISIEN",-0- 
7268,5233,"aka","JAMA'A COMBATTANTE TUNISIEN",-0- 
7268,5235,"aka","TUNISIAN COMBATANT GROUP",-0- 
7270,5236,"aka","FONDATION SECOURS MONDIAL A.S.B.L.",-0- 
7270,5237,"aka","FONDATION SECOURS MONDIAL-BELGIQUE A.S.B.L.",-0- 
7270,5238,"aka","FONDATION SECOURS MONDIAL-KOSOVA",-0- 
7270,5239,"aka","FONDATION SECOURS MONDIAL VZW",-0- 
7270,5240,"aka","FONDATION SECOURS MONDIAL 'WORLD RELIEF'",-0- 
7270,5242,"aka","STICHTING WERELDHULP-BELGIE, V.Z.W.",-0- 
7270,5243,"aka","SECOURS MONDIAL DE FRANCE",-0- 
7280,5250,"aka","JEMA'A ISLAMIYAH",-0- 
7280,5251,"aka","JEMA'A ISLAMIYYA",-0- 
7280,5252,"aka","JEMA'A ISLAMIYYAH",-0- 
7280,5253,"aka","JEMA'AH ISLAMIYAH",-0- 
7280,5254,"aka","JEMA'AH ISLAMIYYAH",-0- 
7280,5255,"aka","JEMAA ISLAMIYA",-0- 
7280,5256,"aka","JEMAA ISLAMIYYA",-0- 
7280,5257,"aka","JEMAA ISLAMIYYAH",-0- 
7280,5258,"aka","JEMAAH ISLAMIAH",-0- 
7280,5259,"aka","JEMAAH ISLAMIYAH",-0- 
7280,5260,"aka","JEMAAH ISLAMIYYAH",-0- 
7295,5261,"aka","VIZCAYA LTDA.",-0- 
7313,5263,"aka","CARVAJAL TAFURT, Hector Fabio",-0- 
7321,5268,"aka","AL BIR AL DAWALIA",-0- 
7321,5270,"aka","BIF-USA",-0- 
7321,5271,"aka","MEZHDUNARODNYJ BLAGOTVORITEL'NYJ FOND",-0- 
7322,5272,"aka","BENEVOLENT INTERNATIONAL FUND",-0- 
7322,5273,"aka","BIF-CANADA",-0- 
7323,5274,"aka","BECF CHARITABLE EDUCATIONAL CENTER",-0- 
7323,5275,"aka","BENEVOLENCE EDUCATIONAL CENTER",-0- 
7323,5276,"aka","BIF-BOSNIA",-0- 
7323,5277,"aka","BOSNIAN IDEAL FUTURE",-0- 
7324,5278,"aka","GICM",-0- 
7324,5279,"aka","GROUPE ISLAMIQUE COMBATTANT MAROCAIN",-0- 
7325,5285,"aka","ISLAMIC CALL COMMITTEE",-0- 
7325,5400,"aka","LAJNA ALDAWA ALISALMIAH",-0- 
7325,5406,"aka","LAJNA ALDAWA ALISLAMIA",-0- 
7325,5407,"aka","LAJNA ALDAWA ALISLAMIYA",-0- 
7325,5408,"aka","LAJNAT AL D'AWA AL ISLAMIAK",-0- 
7325,5409,"aka","LAJNAT AL DAAWA AL ISLAMIYA",-0- 
7325,5410,"aka","LAJNAT AL DAWA",-0- 
7325,5411,"aka","LAJNAT AL DAWA AL ISLAMIA",-0- 
7325,5412,"aka","LAJNAT ALDAWA AL ISLAMIAH",-0- 
7325,5413,"aka","LAJNAT ALDAWA ALISLAMIA",-0- 
7328,5299,"aka","ISOMUDDIN, Riduan",-0- 
7328,5301,"aka","NURJAMAN, Encep",-0- 
7329,5302,"aka","A RAHMAN, Mohamad Iqbal",-0- 
7329,5303,"aka","ABDURRAHMAN, Abu Jibril",-0- 
7329,5305,"aka","RAHMAN, Mohamad Iqbal",-0- 
7329,5306,"aka","MUQTI, Fihiruddin",-0- 
7329,5307,"aka","MUQTI, Fikiruddin",-0- 
7329,13768,"aka","ABDUL RAHMAN, Mohamad Iqbal",-0- 
7330,5309,"aka","BENEVOLENCE INTERNATIONAL NEDERLAND",-0- 
7330,5310,"aka","STG.BENEVOLENCE INTERNATIONAL NEDERLAND",-0- 
7331,5311,"aka","LASHKAR E JHANGVI",-0- 
7331,5312,"aka","LASHKAR-I-JHANGVI",-0- 
7331,48708,"aka","LASHKAR E JHANGVI AL-ALAMI",-0- 
7331,48709,"aka","LASHKAR E JHANGVI AL-ALMI",-0- 
7331,48710,"aka","LEJ AL-ALAMI",-0- 
7471,5349,"aka","HEKHMARTYAR, Gulbuddin",-0- 
7471,5350,"aka","HEKMATIAR, Gulbuddin",-0- 
7471,5351,"aka","HEKMATYAR, Gulabudin",-0- 
7471,5352,"aka","HEKMETYAR, Gulbudin",-0- 
7471,5353,"aka","HIKMETYAR, Golboddin",-0- 
7471,5354,"aka","KHEKMATIYAR, Gulbuddin",-0- 
7472,5356,"aka","JUND AL-ISLAM",-0- 
7472,6317,"aka","ANSAR AL-SUNNA",-0- 
7472,6318,"aka","ANSAR AL-SUNNA ARMY",-0- 
7472,6319,"aka","JAISH ANSAR AL-SUNNA",-0- 
7473,5357,"aka","RIYADH-AS-SALIHEEN",-0- 
7473,5358,"aka","RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION OF SHAHIDS (MARTYRS)",-0- 
7473,5359,"aka","RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION",-0- 
